date,ret,pos_eff,gross,cost,carry
2017-09-21,-0.011812775820416368,1.0,-0.011580547594908619,0.0003,6.777177449225084e-05
2017-09-22,-0.005198741817894715,1.0,-0.005359891100995051,0.0,0.00016114928310033606
2017-09-25,-0.013537651007148922,1.0,-0.013762820360600725,0.0,0.00022516935345180358
2017-09-26,0.0034824599252305686,1.0,0.0033124512001098116,0.0,0.0001700087251207572
2017-09-27,0.009031070906485179,1.0,0.008917229282582761,0.0,0.00011384162390241756
2017-09-28,-0.003764081055526824,1.0,-0.0038454911260508706,0.0,8.141007052404684e-05
2017-09-29,0.007503735005839592,1.0,0.00747656072231484,0.0,2.717428352475221e-05
2017-10-09,0.011914240471602274,1.0,0.011973345933154356,0.0,-5.9105461552081904e-05
2017-10-10,0.005256343644960056,1.0,0.005384303598262807,0.0,-0.00012795995330275133
2017-10-11,-0.004924300735896824,1.0,-0.004994690707780858,0.0,7.038997188403363e-05
2017-10-12,-0.0017458759886235453,1.0,-0.0018702620365577682,0.0,0.00012438604793422306
2017-10-13,0.005647975989508122,1.0,0.005841201178107713,0.0,-0.0001932251885995915
2017-10-16,-0.015982588456741158,1.0,-0.01633723394902975,0.0,0.00035464549228859184
2017-10-17,-0.0006075291176582516,1.0,-0.001401387920904329,0.0,0.0007938588032460773
2017-10-18,-0.007363578607587348,1.0,-0.008534640730076648,0.0,0.0011710621224893004
2017-10-19,-0.009362730890352194,1.0,-0.009526296199334705,0.0,0.00016356530898250994
2017-10-20,0.011781561888915059,1.0,0.011613862570834965,0.0,0.0001676993180800934
2017-10-23,0.0060263534128131,1.0,0.005861603987333375,0.0,0.00016474942547972513
2017-10-24,-0.0031451174868571074,1.0,-0.0033434982888422837,0.0,0.00019838080198517625
2017-10-25,0.0066531838589531725,1.0,0.006418891658390158,0.0,0.00023429220056301445
2017-10-26,0.004004211448136028,1.0,0.0037538754811693442,0.0,0.00025033596696668405
2017-10-27,-0.0067170262298463625,1.0,-0.006874336621774613,0.0,0.0001573103919282506
2017-10-30,-0.021315008820787133,1.0,-0.021591849311135614,0.0,0.00027684049034848224
2017-10-31,0.007825616372543,1.0,0.007474249548660605,0.0,0.0003513668238823959
2017-11-01,0.00021419535082292847,1.0,-0.00029701261083087127,0.0,0.0005112079616537997
2017-11-02,-0.010941950313752155,1.0,-0.011285980328042566,0.0,0.00034403001429041135
2017-11-03,-0.008263561991085553,1.0,-0.008801510670504054,0.0,0.0005379486794184997
2017-11-06,0.011892782981422035,1.0,0.011517372247876412,0.0,0.0003754107335456231
2017-11-07,0.006530313955297059,1.0,0.006103558993327929,0.0,0.0004267549619691299
2017-11-08,0.002411040504103376,1.0,0.0021500691857261334,0.0,0.0002609713183772428
2017-11-09,0.006507778279075233,1.0,0.006353537903018847,0.0,0.0001542403760563863
2017-11-10,0.003473677897740922,1.0,0.0031273125145022673,0.0,0.00034636538323865474
2017-11-13,0.003498438678421664,1.0,0.0030181556344106575,0.0,0.0004802830440110062
2017-11-14,-0.007537983543030401,1.0,-0.007773072774936884,0.0,0.0002350892319064832
2017-11-15,-0.010256567119758574,1.0,-0.010468708606800603,0.0,0.00021214148704202872
2017-11-16,0.0004028070609436123,1.0,0.00020106992657054068,0.0,0.00020173713437307163
2017-11-17,-0.0003,0.0,-0.0,0.0003,0.0
2017-11-20,0.0,0.0,0.0,0.0,0.0
2017-11-21,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,-0.0,0.0,0.0
2017-11-23,0.0,0.0,-0.0,0.0,0.0
2017-11-24,0.0,0.0,0.0,0.0,0.0
2017-11-27,0.0,0.0,-0.0,0.0,0.0
2017-11-28,0.0,0.0,0.0,0.0,0.0
2017-11-29,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,-0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0
2017-12-04,0.0,0.0,-0.0,0.0,0.0
2017-12-05,0.0,0.0,-0.0,0.0,0.0
2017-12-06,0.0,0.0,0.0,0.0,0.0
2017-12-07,0.0,0.0,-0.0,0.0,0.0
2017-12-08,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0,0.0,0.0
2017-12-12,0.0,0.0,-0.0,0.0,0.0
2017-12-13,0.0,0.0,0.0,0.0,0.0
2017-12-14,0.0,0.0,0.0,0.0,0.0
2017-12-15,0.0,0.0,-0.0,0.0,0.0
2017-12-18,0.0,0.0,-0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0,0.0,0.0
2017-12-20,0.0,0.0,-0.0,0.0,0.0
2017-12-21,0.0,0.0,0.0,0.0,0.0
2017-12-22,-0.0,0.0,-0.0,0.0,-0.0
2017-12-25,0.0,0.0,-0.0,0.0,0.0
2017-12-26,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,-0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,-0.0
2017-12-29,0.0,0.0,0.0,0.0,-0.0
2018-01-02,0.0,0.0,0.0,0.0,-0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,-0.0,0.0,0.0
2018-01-10,-0.0,0.0,-0.0,0.0,-0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0
2018-01-12,-0.0,0.0,-0.0,0.0,-0.0
2018-01-15,-0.0,0.0,-0.0,0.0,-0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,-0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,-0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,-0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,-0.0
2018-01-25,-0.0,0.0,-0.0,0.0,-0.0
2018-01-26,-0.0,0.0,-0.0,0.0,-0.0
2018-01-29,-0.0,0.0,-0.0,0.0,-0.0
2018-01-30,0.0,0.0,-0.0,0.0,0.0
2018-01-31,0.0,0.0,-0.0,0.0,0.0
2018-02-01,0.0,0.0,-0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,-0.0,0.0,0.0
2018-02-06,0.0,0.0,-0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,-0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.004254237118980585,1.0,0.004349210089202193,0.0003,0.00020502702977839125
2018-02-14,0.0028990473208421377,1.0,0.0026969746137653905,0.0,0.00020207270707674717
2018-02-22,0.020138384056945985,1.0,0.01984606752960849,0.0,0.00029231652733749543
2018-02-23,0.003738048610104219,1.0,0.0033514602592392695,0.0,0.00038658835086494977
2018-02-26,0.02245445234605319,1.0,0.02228232537564745,0.0,0.00017212697040574056
2018-02-27,0.00034984896775553927,1.0,0.0001241673443673763,0.0,0.00022568162338816299
2018-02-28,0.004039020529105311,1.0,0.0037277254606815635,0.0,0.0003112950684237473
2018-03-01,0.013007414274548497,1.0,0.01274302235638558,0.0,0.000264391918162916
2018-03-02,-0.0045644934014885015,1.0,-0.004750175186249095,0.0,0.00018568178476059373
2018-03-05,0.004301473632807641,1.0,0.0038000927576326005,0.0,0.0005013808751750401
2018-03-06,0.011740893054473397,1.0,0.01133148853140642,0.0,0.0004094045230669778
2018-03-07,-0.007565047634476322,1.0,-0.008319587035613196,0.0,0.0007545394011368738
2018-03-08,0.006986164162658866,1.0,0.0064377393975830755,0.0,0.0005484247650757909
2018-03-09,0.014616447692349942,1.0,0.01447628651691979,0.0,0.000140161175430152
2018-03-12,0.01582490023080289,1.0,0.015222145749249183,0.0,0.0006027544815537066
2018-03-13,-0.005360515560272183,1.0,-0.005882420313362113,0.0,0.00052190475308993
2018-03-14,-0.009999685292955583,1.0,-0.01074087435818405,0.0,0.0007411890652284665
2018-03-15,-0.001346753860833582,1.0,-0.0015326093997228285,0.0,0.00018585553888924645
2018-03-16,-0.0038494041292533405,1.0,-0.004063072659751754,0.0,0.00021366853049841378
2018-03-19,0.001961017945798613,1.0,0.001683240084398574,0.0,0.00027777786140003897
2018-03-20,0.0020169158596244257,1.0,0.0017425254412917202,0.0,0.00027439041833270545
2018-03-21,-0.006994543314267415,1.0,-0.007355917180337512,0.0,0.0003613738660700974
2018-03-22,-0.002483583349238059,1.0,-0.0027522972138990243,0.0,0.00026871386466096524
2018-03-23,-0.05192149574628377,1.0,-0.05248027081703144,0.0,0.0005587750707476702
2018-03-26,0.019066983894907234,1.0,0.01877947727109308,0.0,0.0002875066238141541
2018-03-27,0.024023405879451714,1.0,0.02387335611261987,0.0,0.0001500497668318422
2018-03-28,-0.008140359489020582,1.0,-0.008455596424073397,0.0,0.000315236935052814
2018-03-29,0.008924447681292868,1.0,0.008796205725146278,0.0,0.00012824195614659012
2018-03-30,0.015254876716471443,1.0,0.015175182013450805,0.0,7.969470302063814e-05
2018-04-02,0.0036446216582053216,1.0,0.003327153317146725,0.0,0.0003174683410585966
2018-04-03,-0.00967266737716149,1.0,-0.009935215666648234,0.0,0.000262548289486743
2018-04-04,-0.0076234560376921365,1.0,-0.007945964123107774,0.0,0.00032250808541563756
2018-04-09,0.0018793841879395899,1.0,0.0013865930235593682,0.0,0.0004927911643802217
2018-04-10,0.003512387068129875,1.0,0.0033190014233794862,0.0,0.00019338564475038884
2018-04-11,0.005219981704438888,1.0,0.004790110028643935,0.0,0.00042987167579495295
2018-04-12,-0.004838225483202577,1.0,-0.00527728906816205,0.0,0.0004390635849594735
2018-04-13,-0.0021363801016896114,1.0,-0.002439822733321717,0.0,0.00030344263163210574
2018-04-16,-0.0007788809967253559,1.0,-0.0015038221531408213,0.0,0.0007249411564154654
2018-04-17,-0.021392928556020454,1.0,-0.021513355172105675,0.0,0.00012042661608522141
2018-04-18,0.014369644232820576,1.0,0.014130755706000975,0.0,0.00023888852681960094
2018-04-19,0.004273585738372779,1.0,0.004039455512907741,0.0,0.00023413022546503714
2018-04-20,-0.020686329170248225,1.0,-0.020884632323333874,0.0,0.0001983031530856476
2018-04-23,-0.009922768089831082,1.0,-0.010151563858479873,0.0,0.00022879576864879065
2018-04-24,0.02250103866986427,1.0,0.022271833446173228,0.0,0.00022920522369104213
2018-04-25,0.0023643442907912916,1.0,0.002112060902138002,0.0,0.0002522833886532895
2018-04-26,-0.018268553529475002,1.0,-0.018509276452727375,0.0,0.00024072292325237106
2018-04-27,0.0016659649803619666,1.0,0.0016128056460832374,0.0,5.315933427872909e-05
2018-05-02,-0.002584091165671924,1.0,-0.0028029310246084904,0.0,0.00021883985893656673
2018-05-03,0.009379714753917547,1.0,0.009226752844155195,0.0,0.0001529619097623529
2018-05-04,-0.0009242202007462472,1.0,-0.0011789815912616741,0.0,0.00025476139051542696
2018-05-07,0.018324524346672613,1.0,0.018120431201272602,0.0,0.00020409314540001047
2018-05-08,0.004420580899108036,1.0,0.004257661209536634,0.0,0.00016291968957140153
2018-05-09,-0.00103313174442488,1.0,-0.0012834243184971506,0.0,0.0002502925740722704
2018-05-10,0.0031246121732949965,1.0,0.0030603091459430187,0.0,6.430302735197784e-05
2018-05-11,-0.009060482446664884,1.0,-0.009031041325634204,0.0,-2.944112103068015e-05
2018-05-14,-0.005267252908723729,1.0,-0.0053781627468404425,0.0,0.00011090983811671307
2018-05-15,0.00989270993825007,1.0,0.009706045285730491,0.0,0.00018666465251957867
2018-05-16,-0.004101827839139969,1.0,-0.004259265317584804,0.0,0.0001574374784448348
2018-05-17,-0.004682437424733556,1.0,-0.004892175902719509,0.0,0.000209738477985953
2018-05-18,0.0041165854790353685,1.0,0.004028058612914109,0.0,8.852686612125931e-05
2018-05-21,0.012413218692261824,1.0,0.012193392183850627,0.0,0.00021982650841119778
2018-05-22,0.003876959051998659,1.0,0.003739894653271625,0.0,0.0001370643987270342
2018-05-23,-0.011733866511247939,1.0,-0.011849367887950435,0.0,0.00011550137670249673
2018-05-24,-0.0034069997911057477,1.0,-0.0035528908494229516,0.0,0.000145891058317204
2018-05-25,-0.012551750620079268,1.0,-0.012809479806572932,0.0,0.00025772918649366356
2018-05-28,-0.0060532704919735265,1.0,-0.006143624626633093,0.0,9.035413465956659e-05
2018-05-29,-0.008560733227175241,1.0,-0.008868938771354196,0.0,0.00030820554417895465
2018-05-30,-0.02873072573167764,1.0,-0.028971495598869468,0.0,0.00024076986719182814
2018-05-31,0.013106518405146182,1.0,0.01296434619109943,0.0,0.00014217221404675263
2018-06-01,-0.01148515963932581,1.0,-0.01168277960798586,0.0,0.00019761996866005086
2018-06-04,-0.0022803519097299297,1.0,-0.002425109491771993,0.0,0.00014475758204206322
2018-06-05,-0.0003,0.0,0.0,0.0003,0.0
2018-06-06,0.0,0.0,-0.0,0.0,0.0
2018-06-07,0.0,0.0,-0.0,0.0,0.0
2018-06-08,0.0,0.0,-0.0,0.0,0.0
2018-06-11,-0.0,0.0,-0.0,0.0,-0.0
2018-06-12,0.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.0,-0.0,0.0,0.0
2018-06-14,0.0,0.0,-0.0,0.0,0.0
2018-06-15,0.0,0.0,-0.0,0.0,0.0
2018-06-19,0.0,0.0,-0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0,0.0,0.0
2018-06-21,0.0,0.0,-0.0,0.0,0.0
2018-06-22,0.0,0.0,0.0,0.0,0.0
2018-06-25,0.0,0.0,-0.0,0.0,0.0
2018-06-26,0.0,0.0,0.0,0.0,0.0
2018-06-27,0.0,0.0,-0.0,0.0,0.0
2018-06-28,0.0,0.0,-0.0,0.0,0.0
2018-06-29,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,-0.0,0.0,0.0
2018-07-03,0.0,0.0,0.0,0.0,0.0
2018-07-04,-0.01627317191736388,1.0,-0.016299921062423617,0.0003,0.00032674914505973916
2018-07-05,-0.026359619575398077,1.0,-0.026983140171726705,0.0,0.0006235205963286286
2018-07-06,0.003956936466809167,1.0,0.003439097243311373,0.0,0.0005178392234977941
2018-07-09,0.021868319100574858,1.0,0.02160910792327697,0.0,0.0002592111772978864
2018-07-10,0.0065437841664551235,1.0,0.006231519239022987,0.0,0.00031226492743213644
2018-07-11,-0.020949712000405015,1.0,-0.021399300910793062,0.0,0.0004495889103880457
2018-07-12,0.0268701984942263,1.0,0.026976349087949325,0.0,-0.00010615059372302407
2018-07-13,0.005166128512726955,1.0,0.004896514426119825,0.0,0.00026961408660713086
2018-07-16,-0.0005324962455674431,1.0,-0.0003891214600710846,0.0,-0.0001433747854963585
2018-07-17,0.0010795949129534163,1.0,0.0008606603013664449,0.0,0.00021893461158697136
2018-07-18,-0.006375959610326909,1.0,-0.006582720959178112,0.0,0.0002067613488512025
2018-07-19,-0.0099366532819446,1.0,-0.010142337610387464,0.0,0.0002056843284428639
2018-07-20,0.011921937506859584,1.0,0.011767456573644086,0.0,0.0001544809332154976
2018-07-23,0.0075836003323196165,1.0,0.0074521429392623295,0.0,0.00013145739305728694
2018-07-24,0.016778256824961018,1.0,0.016745251375992254,0.0,3.300544896876481e-05
2018-07-25,0.001622828154510021,1.0,0.001556592759844433,0.0,6.623539466558818e-05
2018-07-26,-0.005207638667325301,1.0,-0.005283908556840022,0.0,7.626988951472137e-05
2018-07-27,-0.0003,0.0,-0.0,0.0003,0.0
2018-07-30,0.0,0.0,-0.0,0.0,0.0
2018-07-31,0.0,0.0,-0.0,0.0,0.0
2018-08-01,0.0,0.0,-0.0,0.0,0.0
2018-08-02,0.0,0.0,-0.0,0.0,0.0
2018-08-03,0.0,0.0,-0.0,0.0,0.0
2018-08-06,0.0,0.0,-0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,-0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0.0
2018-08-13,0.0,0.0,0.0,0.0,0.0
2018-08-14,0.0,0.0,-0.0,0.0,0.0
2018-08-15,0.0,0.0,-0.0,0.0,0.0
2018-08-16,0.0,0.0,-0.0,0.0,0.0
2018-08-17,0.0,0.0,-0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.0,0.0,-0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.0,0.0,-0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0
2018-08-28,0.0,0.0,0.0,0.0,0.0
2018-08-29,0.0,0.0,-0.0,0.0,0.0
2018-08-30,0.0,0.0,-0.0,0.0,0.0
2018-08-31,0.0,0.0,-0.0,0.0,0.0
2018-09-03,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,-0.0,0.0,0.0
2018-09-06,0.0,0.0,-0.0,0.0,0.0
2018-09-07,0.0,0.0,0.0,0.0,0.0
2018-09-10,0.0,0.0,-0.0,0.0,0.0
2018-09-11,0.0,0.0,-0.0,0.0,0.0
2018-09-12,0.0,0.0,-0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,-0.0,0.0,0.0
2018-09-17,-0.0,0.0,-0.0,0.0,-0.0
2018-09-18,0.0,0.0,0.0,0.0,0.0
2018-09-19,0.0,0.0,0.0,0.0,0.0
2018-09-20,0.0,0.0,-0.0,0.0,0.0
2018-09-21,0.0,0.0,0.0,0.0,-0.0
2018-09-25,-0.0,0.0,-0.0,0.0,-0.0
2018-09-26,0.0,0.0,0.0,0.0,0.0
2018-09-27,-0.0,0.0,-0.0,0.0,-0.0
2018-09-28,0.0,0.0,0.0,0.0,-0.0
2018-10-08,-0.0,0.0,-0.0,0.0,-0.0
2018-10-09,0.0,0.0,-0.0,0.0,0.0
2018-10-10,-0.0,0.0,-0.0,0.0,-0.0
2018-10-11,0.0,0.0,-0.0,0.0,0.0
2018-10-12,0.0,0.0,-0.0,0.0,0.0
2018-10-15,0.0,0.0,-0.0,0.0,0.0
2018-10-16,0.0,0.0,-0.0,0.0,0.0
2018-10-17,0.0,0.0,0.0,0.0,0.0
2018-10-18,0.0,0.0,-0.0,0.0,0.0
2018-10-19,0.0,0.0,0.0,0.0,0.0
2018-10-22,0.0,0.0,0.0,0.0,0.0
2018-10-23,0.0,0.0,-0.0,0.0,0.0
2018-10-24,0.0,0.0,-0.0,0.0,0.0
2018-10-25,0.0,0.0,-0.0,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.0,0.0
2018-10-29,0.0,0.0,-0.0,0.0,0.0
2018-10-30,0.0,0.0,0.0,0.0,0.0
2018-10-31,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0
2018-11-02,0.0,0.0,0.0,0.0,0.0
2018-11-05,0.0,0.0,0.0,0.0,0.0
2018-11-06,0.0,0.0,0.0,0.0,0.0
2018-11-07,0.0,0.0,-0.0,0.0,0.0
2018-11-08,0.0,0.0,-0.0,0.0,0.0
2018-11-09,0.0,0.0,-0.0,0.0,0.0
2018-11-12,0.0,0.0,0.0,0.0,0.0
2018-11-13,0.0,0.0,0.0,0.0,0.0
2018-11-14,0.0,0.0,-0.0,0.0,0.0
2018-11-15,0.0,0.0,0.0,0.0,0.0
2018-11-16,0.0,0.0,0.0,0.0,0.0
2018-11-19,0.0,0.0,0.0,0.0,0.0
2018-11-20,0.0,0.0,-0.0,0.0,0.0
2018-11-21,0.0,0.0,0.0,0.0,0.0
2018-11-22,0.0,0.0,-0.0,0.0,0.0
2018-11-23,0.0,0.0,-0.0,0.0,0.0
2018-11-26,0.0,0.0,-0.0,0.0,0.0
2018-11-27,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.0,0.0,0.0,0.0
2018-11-29,0.0,0.0,-0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.0,0.0,0.0,0.0,0.0
2018-12-04,0.0,0.0,0.0,0.0,0.0
2018-12-05,0.0,0.0,-0.0,0.0,0.0
2018-12-06,0.0,0.0,-0.0,0.0,0.0
2018-12-07,0.0,0.0,0.0,0.0,0.0
2018-12-10,0.0,0.0,-0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,0.0,0.0
2018-12-12,0.0,0.0,-0.0,0.0,0.0
2018-12-13,0.0,0.0,0.0,0.0,0.0
2018-12-14,0.0,0.0,-0.0,0.0,0.0
2018-12-17,0.0,0.0,-0.0,0.0,0.0
2018-12-18,0.0,0.0,-0.0,0.0,0.0
2018-12-19,0.0,0.0,-0.0,0.0,0.0
2018-12-20,0.0,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,-0.0,0.0,0.0
2018-12-24,0.0,0.0,0.0,0.0,0.0
2018-12-25,0.0,0.0,-0.0,0.0,0.0
2018-12-26,0.0,0.0,-0.0,0.0,0.0
2018-12-27,0.0,0.0,-0.0,0.0,0.0
2018-12-28,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0,0.0,-0.0,0.0,0.0
2019-01-03,0.0,0.0,-0.0,0.0,0.0
2019-01-04,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.0,0.0,0.0,0.0,0.0
2019-01-08,0.0,0.0,-0.0,0.0,0.0
2019-01-09,0.0,0.0,0.0,0.0,0.0
2019-01-10,0.0,0.0,-0.0,0.0,0.0
2019-01-11,0.0,0.0,0.0,0.0,0.0
2019-01-14,-0.0,0.0,-0.0,0.0,-0.0
2019-01-15,0.0,0.0,0.0,0.0,0.0
2019-01-16,0.0,0.0,-0.0,0.0,0.0
2019-01-17,0.0,0.0,-0.0,0.0,0.0
2019-01-18,0.0,0.0,0.0,0.0,0.0
2019-01-21,0.0,0.0,0.0,0.0,0.0
2019-01-22,0.0,0.0,-0.0,0.0,0.0
2019-01-23,0.0,0.0,0.0,0.0,0.0
2019-01-24,0.0,0.0,0.0,0.0,0.0
2019-01-25,0.0,0.0,-0.0,0.0,0.0
2019-01-28,0.0,0.0,-0.0,0.0,0.0
2019-01-29,0.0,0.0,-0.0,0.0,0.0
2019-01-30,0.0,0.0,-0.0,0.0,0.0
2019-01-31,0.0,0.0,-0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,-0.0
2019-02-11,0.0,0.0,0.0,0.0,0.0
2019-02-12,0.0,0.0,0.0,0.0,0.0
2019-02-13,0.0,0.0,0.0,0.0,0.0
2019-02-14,0.0,0.0,0.0,0.0,-0.0
2019-02-15,-0.00422957205428288,1.0,-0.003930368492839176,0.0003,7.964385562955177e-07
2019-02-18,0.03521165028420665,1.0,0.035313938332283024,0.0,-0.00010228804807637258
2019-02-19,0.002840899846680271,1.0,0.002785813943905424,0.0,5.508590277484685e-05
2019-02-20,0.0004761411693933929,1.0,0.0003677301007432021,0.0,0.00010841106865019076
2019-02-21,-0.002880276509475719,1.0,-0.0028595148007830584,0.0,-2.0761708692660908e-05
2019-02-22,0.023779108861627856,1.0,0.023983312840224147,0.0,-0.00020420397859629205
2019-02-25,0.05346693238713516,1.0,0.05411219553229274,0.0,-0.0006452631451575827
2019-02-26,-0.00083562045371245,1.0,-0.0006211960164237973,0.0,-0.00021442443728865278
2019-02-27,-0.0033119292587422355,1.0,-0.0033164216849504435,0.0,4.4924262082079065e-06
2019-02-28,0.0025353153742793287,1.0,0.0026273038278661343,0.0,-9.198845358680577e-05
2019-03-01,0.007217338725978514,1.0,0.007364079355071662,0.0,-0.00014674062909314877
2019-03-04,0.020155398574945502,1.0,0.019973617664928,0.0,0.00018178091001750323
2019-03-05,0.028921800042952705,1.0,0.02897120681197185,0.0,-4.9406769019145436e-05
2019-03-06,0.019639992785096802,1.0,0.019793096043821068,0.0,-0.0001531032587242675
2019-03-07,0.015322002928869875,1.0,0.015045404762171088,0.0,0.0002765981666987867
2019-03-08,-0.041287220975581636,1.0,-0.04025872139523534,0.0,-0.001028499580346294
2019-03-11,0.0419102230559049,1.0,0.04165148601808755,0.0,0.00025873703781735205
2019-03-12,0.019932924417248532,1.0,0.01971808813915521,0.0,0.0002148362780933217
2019-03-13,-0.021518628115678017,1.0,-0.022978541083054527,0.0,0.0014599129673765093
2019-03-14,-0.02670608473295952,1.0,-0.026790055493145726,0.0,8.397076018620348e-05
2019-03-15,0.01357077289089442,1.0,0.013457950411761233,0.0,0.0001128224791331874
2019-03-18,0.025262171256099884,1.0,0.02531555964519172,0.0,-5.3388389091835734e-05
2019-03-19,0.004220289410051394,1.0,0.0040689488452683165,0.0,0.0001513405647830777
2019-03-20,-0.0016972803620374755,1.0,-0.0019033894126382345,0.0,0.0002061090506007589
2019-03-21,0.012340432894473938,1.0,0.012119493108722845,0.0,0.00022093978575109293
2019-03-22,0.004968914016320204,1.0,0.004917145902328279,0.0,5.1768113991925474e-05
2019-03-25,-0.010693351378495192,1.0,-0.0108601706264293,0.0,0.0001668192479341073
2019-03-26,-0.028250156129090702,1.0,-0.028462323923578114,0.0,0.00021216779448741428
2019-03-27,0.00854359751622227,1.0,0.008209023903531176,0.0,0.0003345736126910941
2019-03-28,-0.013561975937705441,1.0,-0.013886834525686731,0.0,0.0003248585879812888
2019-03-29,0.030823922695907755,1.0,0.030739164104610972,0.0,8.475859129678274e-05
2019-04-01,0.03804495221559306,1.0,0.03810361555163311,0.0,-5.8663336040046955e-05
2019-04-02,0.0047888532116460375,1.0,0.0045692197001026,0.0,0.00021963351154343758
2019-04-03,0.010322081014170176,1.0,0.010262754242771455,0.0,5.93267713987213e-05
2019-04-04,0.004797937643554432,1.0,0.004891331780905395,0.0,-9.339413735096202e-05
2019-04-08,-0.0003,0.0,-0.0,0.0003,0.0
2019-04-09,0.0,0.0,0.0,0.0,0.0
2019-04-10,0.0,0.0,-0.0,0.0,0.0
2019-04-11,0.0,0.0,-0.0,0.0,0.0
2019-04-12,0.0,0.0,-0.0,0.0,0.0
2019-04-15,0.0,0.0,-0.0,0.0,0.0
2019-04-16,0.0,0.0,0.0,0.0,0.0
2019-04-17,0.0,0.0,0.0,0.0,0.0
2019-04-18,0.0,0.0,-0.0,0.0,0.0
2019-04-19,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,0.0,-0.0,0.0,0.0
2019-04-23,0.0,0.0,-0.0,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.0,0.0
2019-04-25,0.0,0.0,-0.0,0.0,0.0
2019-04-26,0.0,0.0,-0.0,0.0,0.0
2019-04-29,0.0,0.0,-0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,-0.0,0.0,0.0
2019-05-07,0.0,0.0,0.0,0.0,0.0
2019-05-08,0.0,0.0,-0.0,0.0,0.0
2019-05-09,0.0,0.0,-0.0,0.0,0.0
2019-05-10,0.0,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.0,-0.0,0.0,0.0
2019-05-14,0.0,0.0,-0.0,0.0,0.0
2019-05-15,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.0,0.0,0.0,0.0,0.0
2019-05-17,0.0,0.0,-0.0,0.0,0.0
2019-05-20,0.0,0.0,-0.0,0.0,0.0
2019-05-21,0.0,0.0,0.0,0.0,0.0
2019-05-22,0.0,0.0,-0.0,0.0,0.0
2019-05-23,0.0,0.0,-0.0,0.0,0.0
2019-05-24,0.0,0.0,-0.0,0.0,0.0
2019-05-27,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.0,0.0,-0.0,0.0,0.0
2019-05-29,0.0,0.0,0.0,0.0,0.0
