date,ret,pos_eff,gross,cost,carry
2015-11-05,0.0017285757937556333,1.0,0.0002950362882370161,0.0,0.0014335395055186172
2015-11-06,0.025464551036022267,1.0,0.024371044415818055,0.0,0.001093506620204211
2015-11-09,0.017912513024903695,1.0,0.01620693868406997,0.0,0.0017055743408337255
2015-11-10,0.008697865159495617,1.0,0.00691789633787554,0.0,0.0017799688216200767
2015-11-11,0.018290647763573722,1.0,0.016786397924169916,0.0,0.001504249839403807
2015-11-12,0.003548365551244986,1.0,0.001567311154327955,0.0,0.001981054396917031
2015-11-13,-0.015995426666352886,1.0,-0.017389153058801732,0.0,0.0013937263924488465
2015-11-16,0.025063243949133288,1.0,0.023112547340932932,0.0,0.0019506966082003553
2015-11-17,-0.005287062171185179,1.0,-0.008622896476464248,0.0,0.0033358343052790687
2015-11-18,-0.015848793346308628,1.0,-0.01700648246955705,0.0,0.00115768912324842
2015-11-19,0.029119302586743317,1.0,0.02817745807989025,0.0,0.0009418445068530662
2015-11-20,0.016931167138028124,1.0,0.015691806960088317,0.0,0.0012393601779398056
2015-11-23,-0.00722183765194966,1.0,-0.008713069042636301,0.0,0.0014912313906866408
2015-11-24,0.010522646221334456,1.0,0.009219231581806375,0.0,0.001303414639528081
2015-11-25,0.020449636346852405,1.0,0.019258452202803977,0.0,0.0011911841440484276
2015-11-26,-0.0051049365282988205,1.0,-0.0065767590356672345,0.0,0.001471822507368414
2015-11-27,-0.06261439174061223,1.0,-0.06397784278797763,0.0,0.001363451047365398
2015-11-30,0.007216089833080891,1.0,0.005595043086653706,0.0,0.0016210467464271852
2015-12-01,0.0019034282897192614,1.0,0.000100178975682097,0.0,0.0018032493140371644
2015-12-02,-0.008455665991975097,1.0,-0.009245611257004127,0.0,0.0007899452650290311
2015-12-03,0.026676444579951258,1.0,0.02541234994554975,0.0,0.0012640946344015082
2015-12-04,-0.003553347165790062,1.0,-0.004940776117652201,0.0,0.0013874289518621395
2015-12-07,0.016127653144442953,1.0,0.01378647640283126,0.0,0.002341176741611693
2015-12-08,-0.020080673986542417,1.0,-0.021832639581045643,0.0,0.001751965594503227
2015-12-09,-0.0013660803670163116,1.0,-0.003187392873015782,0.0,0.0018213125059994702
2015-12-10,0.0007137933364592375,1.0,-0.001569099191399248,0.0,0.0022828925278584856
2015-12-11,-0.007574730311399304,1.0,-0.008498672479365643,0.0,0.0009239421679663394
2015-12-14,0.019471711594486428,1.0,0.018995450832785532,0.0,0.0004762607617008963
2015-12-15,0.013452833288803473,1.0,0.011724870096913587,0.0,0.001727963191889886
2015-12-16,0.008560699600311769,1.0,0.006740214540577383,0.0,0.0018204850597343864
2015-12-17,0.027992463908029678,1.0,0.027142791204088357,0.0,0.0008496727039413224
2015-12-18,-0.0027022741601060345,1.0,-0.003433999338438465,0.0,0.0007317251783324303
2015-12-21,0.009846685724860344,1.0,0.009067931601952628,0.0,0.0007787541229077171
2015-12-22,0.010307599415839315,1.0,0.009491397149745118,0.0,0.0008162022660941973
2015-12-23,-0.012146342819542752,1.0,-0.013216626778117191,0.0,0.001070283958574439
2015-12-24,-0.0005766611264007385,1.0,-0.0015358567171827042,0.0,0.0009591955907819657
2015-12-25,0.00782529163133771,1.0,0.006931583125826202,0.0,0.0008937085055115077
2015-12-28,-0.020352923242232375,1.0,-0.021976828106536117,0.0,0.0016239048643037425
2015-12-29,0.012711860027427462,1.0,0.011249133768952646,0.0,0.001462726258474816
2015-12-30,0.012904487334330878,1.0,0.011523345624813164,0.0,0.0013811417095177152
2015-12-31,-0.015114643801962776,1.0,-0.01686623266095577,0.0,0.0017515888589929945
2016-01-04,-0.08395715147643036,1.0,-0.08494822642834965,0.0,0.000991074951919286
2016-01-05,-0.01716578311384355,1.0,-0.01922802132196899,0.0,0.002062238208125441
2016-01-06,0.02932838861596729,1.0,0.026385754939124872,0.0,0.0029426336768424194
2016-01-07,-0.08515381642616898,1.0,-0.0866269979402794,0.0,0.0014731815141104045
2016-01-08,0.012250004387816059,1.0,0.009486473589099043,0.0,0.002763530798717017
2016-01-11,-0.06570300062365515,1.0,-0.0714233153957986,0.0,0.0057203147721434444
2016-01-12,0.0021105381771108545,1.0,-0.0003925469646955948,0.0,0.0025030851418064493
2016-01-13,-0.03757366538308419,1.0,-0.03880869803225123,0.0,0.0012350326491670433
2016-01-14,0.03856448484376882,1.0,0.037467137873296696,0.0,0.0010973469704721231
2016-01-15,-0.03544832297482132,1.0,-0.036617176135741,0.0,0.0011688531609196826
2016-01-18,0.020581152940311535,1.0,0.019476576097101406,0.0,0.00110457684321013
2016-01-19,0.039601130803167045,1.0,0.03856082971846997,0.0,0.001040301084697076
2016-01-20,-0.007492795155266683,1.0,-0.008720449715957646,0.0,0.001227654560690962
2016-01-21,-0.04223009434265837,1.0,-0.04313714880738467,0.0,0.0009070544647263005
2016-01-22,0.017017956465761132,1.0,0.016124690256540064,0.0,0.0008932662092210687
2016-01-25,0.012843777144259483,1.0,0.011653552902679443,0.0,0.0011902242415800417
2016-01-26,-0.075175352551258,1.0,-0.07621990995662525,0.0,0.0010445574053672556
2016-01-27,-0.010568214273337933,1.0,-0.011941341133588634,0.0,0.0013731268602507004
2016-01-28,-0.04578173283676502,1.0,-0.046528335458041026,0.0,0.000746602621276009
2016-01-29,0.03973248267500363,1.0,0.038828854201902185,0.0,0.0009036284731014436
2016-02-01,-0.012087007449549417,1.0,-0.012673150994966742,0.0,0.0005861435454173244
2016-02-02,0.03725886380461752,1.0,0.036764527965544413,0.0,0.0004943358390731048
2016-02-03,0.006140164247822884,1.0,0.005697244150929204,0.0,0.00044292009689367957
2016-02-04,0.02174487383809748,1.0,0.02151499360148168,0.0,0.0002298802366158027
2016-02-05,-0.01024308815473894,1.0,-0.010686437126846415,0.0,0.0004433489721074753
2016-02-15,0.001382220417462116,1.0,0.0008355167289477716,0.0,0.0005467036885143446
2016-02-16,0.04380273962019891,1.0,0.04289687405629605,0.0,0.0009058655639028574
2016-02-17,0.014879384782106531,1.0,0.014047706855140896,0.0,0.0008316779269656353
2016-02-18,-0.0018708604283830023,1.0,-0.002781219341502439,0.0,0.0009103589131194366
2016-02-19,0.006680651042774374,1.0,0.00573870247001429,0.0,0.0009419485727600842
2016-02-22,0.02176210391438183,1.0,0.020617259392812226,0.0,0.0011448445215696036
2016-02-23,-0.0045715424403318175,1.0,-0.0057244838945670895,0.0,0.001152941454235272
2016-02-24,0.004991439760887496,1.0,0.003776515666696678,0.0,0.001214924094190818
2016-02-25,-0.07766183371041206,1.0,-0.0792569845602481,0.0,0.001595150849836045
2016-02-26,0.0011634029044565923,1.0,-0.0002879776889880281,0.0,0.0014513805934446204
2016-02-29,-0.05580133290936974,1.0,-0.05793014290584381,0.0,0.0021288099964740684
2016-03-01,-0.0003,0.0,0.0,0.0003,0.0
2016-03-02,0.0,0.0,0.0,0.0,0.0
2016-03-03,0.0,0.0,0.0,0.0,0.0
2016-03-04,0.0,0.0,-0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.0,0.0,0.0
2016-03-09,0.0,0.0,-0.0,0.0,0.0
2016-03-10,0.0,0.0,-0.0,0.0,0.0
2016-03-11,0.0,0.0,-0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0,0.0,0.0
2016-03-15,0.0,0.0,-0.0,0.0,0.0
2016-03-16,-0.0,0.0,-0.0,0.0,-0.0
2016-03-17,0.0,0.0,0.0,0.0,0.0
2016-03-18,0.0,0.0,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0,0.0,0.0
2016-03-22,0.0,0.0,-0.0,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.0,0.0
2016-03-24,0.0,0.0,-0.0,0.0,0.0
2016-03-25,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.0,0.0,-0.0,0.0,0.0
2016-03-29,0.0,0.0,-0.0,0.0,0.0
2016-03-30,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,-0.0,0.0,0.0
2016-04-05,0.0,0.0,0.0,0.0,0.0
2016-04-06,0.0,0.0,0.0,0.0,0.0
2016-04-07,0.0,0.0,-0.0,0.0,0.0
2016-04-08,0.0,0.0,-0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0,0.0,0.0
2016-04-12,0.0,0.0,-0.0,0.0,0.0
2016-04-13,0.0,0.0,0.0,0.0,0.0
2016-04-14,0.0,0.0,0.0,0.0,0.0
2016-04-15,0.0,0.0,-0.0,0.0,0.0
2016-04-18,0.0,0.0,-0.0,0.0,0.0
2016-04-19,0.0,0.0,0.0,0.0,0.0
2016-04-20,0.0,0.0,-0.0,0.0,0.0
2016-04-21,0.0,0.0,-0.0,0.0,0.0
2016-04-22,0.0,0.0,0.0,0.0,0.0
2016-04-25,0.0,0.0,-0.0,0.0,0.0
2016-04-26,0.0,0.0,0.0,0.0,0.0
2016-04-27,0.0,0.0,-0.0,0.0,0.0
2016-04-28,0.0,0.0,-0.0,0.0,0.0
2016-04-29,0.0,0.0,-0.0,0.0,0.0
2016-05-03,0.0,0.0,0.0,0.0,0.0
2016-05-04,0.0,0.0,0.0,0.0,0.0
2016-05-05,0.0,0.0,0.0,0.0,0.0
2016-05-06,0.0,0.0,-0.0,0.0,0.0
2016-05-09,0.0,0.0,-0.0,0.0,0.0
2016-05-10,0.0,0.0,-0.0,0.0,0.0
2016-05-11,0.0,0.0,-0.0,0.0,0.0
2016-05-12,0.0,0.0,0.0,0.0,0.0
2016-05-13,0.0,0.0,-0.0,0.0,0.0
2016-05-16,0.0,0.0,0.0,0.0,0.0
2016-05-17,0.0,0.0,-0.0,0.0,0.0
2016-05-18,0.0,0.0,-0.0,0.0,0.0
2016-05-19,0.0,0.0,0.0,0.0,0.0
2016-05-20,0.0,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0,0.0
2016-05-24,0.0,0.0,-0.0,0.0,0.0
2016-05-25,0.0,0.0,-0.0,0.0,0.0
2016-05-26,0.0,0.0,0.0,0.0,0.0
2016-05-27,0.0,0.0,-0.0,0.0,0.0
2016-05-30,0.0,0.0,-0.0,0.0,0.0
2016-05-31,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0
2016-06-02,0.0,0.0,0.0,0.0,0.0
2016-06-03,0.0,0.0,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.0,0.0,0.0
2016-06-07,0.0,0.0,0.0,0.0,0.0
2016-06-08,0.0,0.0,-0.0,0.0,0.0
2016-06-13,0.0,0.0,-0.0,0.0,0.0
2016-06-14,0.0,0.0,0.0,0.0,0.0
2016-06-15,0.0,0.0,0.0,0.0,0.0
2016-06-16,0.0,0.0,-0.0,0.0,0.0
2016-06-17,0.0,0.0,0.0,0.0,0.0
2016-06-20,0.0,0.0,0.0,0.0,0.0
2016-06-21,0.0,0.0,-0.0,0.0,0.0
2016-06-22,0.0,0.0,0.0,0.0,0.0
2016-06-23,0.0,0.0,-0.0,0.0,0.0
2016-06-24,0.0,0.0,-0.0,0.0,0.0
2016-06-27,0.0,0.0,0.0,0.0,0.0
2016-06-28,0.0,0.0,0.0,0.0,0.0
2016-06-29,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0,0.0,-0.0,0.0,0.0
2016-07-01,0.0,0.0,-0.0,0.0,0.0
2016-07-04,0.0,0.0,0.0,0.0,0.0
2016-07-05,0.0,0.0,0.0,0.0,0.0
2016-07-06,0.0,0.0,0.0,0.0,0.0
2016-07-07,0.0,0.0,0.0,0.0,0.0
2016-07-08,0.0,0.0,-0.0,0.0,0.0
2016-07-11,0.0,0.0,-0.0,0.0,0.0
2016-07-12,0.0,0.0,0.0,0.0,0.0
2016-07-13,0.0,0.0,0.0,0.0,0.0
2016-07-14,0.0,0.0,0.0,0.0,0.0
2016-07-15,0.0,0.0,-0.0,0.0,0.0
2016-07-18,0.0,0.0,-0.0,0.0,0.0
2016-07-19,0.0,0.0,0.0,0.0,0.0
2016-07-20,0.0,0.0,-0.0,0.0,0.0
2016-07-21,0.0,0.0,0.0,0.0,0.0
2016-07-22,0.0,0.0,-0.0,0.0,0.0
2016-07-25,0.0,0.0,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.0,0.0,0.0
2016-07-27,0.0,0.0,-0.0,0.0,0.0
2016-07-28,0.0,0.0,-0.0,0.0,0.0
2016-07-29,0.0,0.0,-0.0,0.0,0.0
2016-08-01,0.0,0.0,-0.0,0.0,0.0
2016-08-02,0.0,0.0,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.0,0.0,0.0
2016-08-04,0.0,0.0,0.0,0.0,0.0
2016-08-05,0.0,0.0,-0.0,0.0,0.0
2016-08-08,0.0,0.0,0.0,0.0,0.0
2016-08-09,0.0,0.0,0.0,0.0,0.0
2016-08-10,0.0,0.0,-0.0,0.0,0.0
2016-08-11,0.0,0.0,-0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,-0.0,0.0,0.0
2016-08-19,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.0,0.0,-0.0,0.0,0.0
2016-08-23,0.0,0.0,0.0,0.0,0.0
2016-08-24,0.0,0.0,0.0,0.0,0.0
2016-08-25,0.0,0.0,-0.0,0.0,0.0
2016-08-26,0.0,0.0,0.0,0.0,0.0
2016-08-29,0.0,0.0,0.0,0.0,0.0
2016-08-30,0.0,0.0,-0.0,0.0,0.0
2016-08-31,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,-0.0,0.0,0.0
2016-09-02,0.0,0.0,-0.0,0.0,0.0
2016-09-05,0.0,0.0,0.0,0.0,0.0
2016-09-06,0.0,0.0,0.0,0.0,0.0
2016-09-07,0.0,0.0,-0.0,0.0,0.0
2016-09-08,0.0,0.0,0.0,0.0,0.0
2016-09-09,0.0,0.0,-0.0,0.0,0.0
2016-09-12,0.0,0.0,-0.0,0.0,0.0
2016-09-13,0.0,0.0,0.0,0.0,0.0
2016-09-14,0.0,0.0,-0.0,0.0,0.0
2016-09-19,0.0,0.0,0.0,0.0,0.0
2016-09-20,0.0,0.0,-0.0,0.0,0.0
2016-09-21,0.0,0.0,0.0,0.0,0.0
2016-09-22,0.0,0.0,0.0,0.0,0.0
2016-09-23,0.0,0.0,-0.0,0.0,0.0
2016-09-26,0.0,0.0,-0.0,0.0,0.0
2016-09-27,0.0,0.0,0.0,0.0,0.0
2016-09-28,0.0,0.0,-0.0,0.0,0.0
2016-09-29,0.0,0.0,0.0,0.0,-0.0
2016-09-30,0.0,0.0,0.0,0.0,0.0
2016-10-10,0.0,0.0,0.0,0.0,0.0
2016-10-11,0.0,0.0,0.0,0.0,0.0
2016-10-12,0.0,0.0,0.0,0.0,0.0
2016-10-13,0.0,0.0,0.0,0.0,0.0
2016-10-14,0.0,0.0,-0.0,0.0,0.0
2016-10-17,-0.0,0.0,-0.0,0.0,-0.0
2016-10-18,0.0,0.0,0.0,0.0,0.0
2016-10-19,0.0,0.0,-0.0,0.0,0.0
2016-10-20,0.0,0.0,0.0,0.0,0.0
2016-10-21,0.0,0.0,-0.0,0.0,0.0
2016-10-24,0.0,0.0,0.0,0.0,0.0
2016-10-25,0.0,0.0,0.0,0.0,0.0
2016-10-26,0.0,0.0,-0.0,0.0,0.0
2016-10-27,0.0,0.0,-0.0,0.0,0.0
2016-10-28,0.0,0.0,-0.0,0.0,0.0
2016-10-31,0.0,0.0,-0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0
2016-11-02,0.0,0.0,-0.0,0.0,0.0
2016-11-03,0.0,0.0,0.0,0.0,0.0
2016-11-04,0.0,0.0,-0.0,0.0,0.0
2016-11-07,0.0,0.0,0.0,0.0,0.0
2016-11-08,0.0,0.0,0.0,0.0,0.0
2016-11-09,0.0,0.0,-0.0,0.0,0.0
2016-11-10,0.0,0.0,0.0,0.0,0.0
2016-11-11,0.0,0.0,0.0,0.0,0.0
2016-11-14,0.0,0.0,0.0,0.0,0.0
2016-11-15,0.0,0.0,0.0,0.0,0.0
2016-11-16,0.0,0.0,0.0,0.0,0.0
2016-11-17,0.0,0.0,-0.0,0.0,0.0
2016-11-18,0.0,0.0,-0.0,0.0,0.0
2016-11-21,0.0,0.0,0.0,0.0,0.0
2016-11-22,0.0,0.0,0.0,0.0,0.0
2016-11-23,0.0,0.0,-0.0,0.0,0.0
2016-11-24,0.0,0.0,-0.0,0.0,0.0
2016-11-25,0.0,0.0,0.0,0.0,0.0
2016-11-28,0.0,0.0,0.0,0.0,0.0
2016-11-29,0.0,0.0,-0.0,0.0,0.0
2016-11-30,0.0,0.0,-0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0
2016-12-02,0.0,0.0,-0.0,0.0,0.0
2016-12-05,0.0,0.0,-0.0,0.0,0.0
2016-12-06,0.0,0.0,0.0,0.0,0.0
2016-12-07,0.0,0.0,0.0,0.0,0.0
2016-12-08,0.0,0.0,-0.0,0.0,0.0
2016-12-09,0.0,0.0,-0.0,0.0,0.0
2016-12-12,0.0,0.0,-0.0,0.0,0.0
2016-12-13,0.0,0.0,0.0,0.0,0.0
2016-12-14,0.0,0.0,-0.0,0.0,0.0
2016-12-15,0.0,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0,0.0,0.0,0.0
2016-12-19,0.0,0.0,-0.0,0.0,0.0
2016-12-20,0.0,0.0,-0.0,0.0,0.0
2016-12-21,0.0,0.0,0.0,0.0,0.0
2016-12-22,0.0,0.0,-0.0,0.0,0.0
2016-12-23,0.0,0.0,-0.0,0.0,0.0
2016-12-26,0.0,0.0,0.0,0.0,0.0
2016-12-27,0.0,0.0,0.0,0.0,0.0
2016-12-28,0.0,0.0,-0.0,0.0,0.0
2016-12-29,0.0,0.0,-0.0,0.0,0.0
2016-12-30,0.0,0.0,0.0,0.0,0.0
2017-01-03,0.0,0.0,0.0,0.0,0.0
2017-01-04,0.0,0.0,0.0,0.0,0.0
2017-01-05,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.0,-0.0,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0,0.0
2017-01-10,0.0,0.0,-0.0,0.0,0.0
2017-01-11,0.0,0.0,-0.0,0.0,0.0
2017-01-12,0.0,0.0,-0.0,0.0,0.0
2017-01-13,0.0,0.0,-0.0,0.0,0.0
2017-01-16,0.0,0.0,-0.0,0.0,0.0
2017-01-17,0.0,0.0,0.0,0.0,0.0
2017-01-18,0.0,0.0,-0.0,0.0,0.0
2017-01-19,0.0,0.0,-0.0,0.0,0.0
2017-01-20,0.0,0.0,0.0,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,0.0
2017-01-24,0.0,0.0,-0.0,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0
2017-01-26,0.0,0.0,0.0,0.0,0.0
2017-02-03,0.0,0.0,-0.0,0.0,0.0
2017-02-06,0.0,0.0,0.0,0.0,0.0
2017-02-07,0.0,0.0,-0.0,0.0,0.0
2017-02-08,0.0,0.0,0.0,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0,0.0
2017-02-10,0.0,0.0,-0.0,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0
2017-02-14,0.0,0.0,-0.0,0.0,0.0
2017-02-15,0.0,0.0,-0.0,0.0,0.0
2017-02-16,0.0,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,-0.0,0.0,0.0
2017-02-20,0.0,0.0,0.0,0.0,0.0
2017-02-21,0.0,0.0,0.0,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0
2017-02-23,0.0,0.0,0.0,0.0,0.0
2017-02-24,0.0,0.0,0.0,0.0,0.0
2017-02-27,0.0,0.0,-0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0
2017-03-02,0.0,0.0,-0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0,0.0
2017-03-06,0.0,0.0,0.0,0.0,0.0
2017-03-07,0.0,0.0,0.0,0.0,0.0
2017-03-08,0.0,0.0,-0.0,0.0,0.0
2017-03-09,0.0,0.0,-0.0,0.0,0.0
2017-03-10,0.0,0.0,0.0,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0
2017-03-14,0.0,0.0,-0.0,0.0,0.0
2017-03-15,0.0,0.0,-0.0,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0
2017-03-17,0.0,0.0,-0.0,0.0,0.0
2017-03-20,0.0,0.0,0.0,0.0,0.0
2017-03-21,0.0,0.0,0.0,0.0,0.0
2017-03-22,0.0,0.0,-0.0,0.0,0.0
2017-03-23,0.0,0.0,0.0,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0
2017-03-27,0.0,0.0,-0.0,0.0,0.0
2017-03-28,0.0,0.0,-0.0,0.0,0.0
2017-03-29,0.0,0.0,-0.0,0.0,0.0
2017-03-30,0.0,0.0,-0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0
2017-04-05,0.0,0.0,0.0,0.0,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,0.0
2017-04-10,0.0,0.0,-0.0,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,0.0
2017-04-12,0.0,0.0,-0.0,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0
2017-04-14,0.0,0.0,-0.0,0.0,0.0
2017-04-17,0.0,0.0,-0.0,0.0,0.0
2017-04-18,-0.0,0.0,-0.0,0.0,-0.0
2017-04-19,0.0,0.0,-0.0,0.0,0.0
2017-04-20,0.0,0.0,-0.0,0.0,0.0
2017-04-21,0.0,0.0,-0.0,0.0,0.0
2017-04-24,0.0,0.0,-0.0,0.0,0.0
2017-04-25,0.0,0.0,0.0,0.0,0.0
2017-04-26,0.0,0.0,0.0,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0
2017-05-03,0.0,0.0,-0.0,0.0,0.0
2017-05-04,0.0,0.0,-0.0,0.0,0.0
2017-05-05,0.0,0.0,-0.0,0.0,0.0
2017-05-08,0.0,0.0,-0.0,0.0,0.0
2017-05-09,0.0,0.0,0.0,0.0,0.0
2017-05-10,0.0,0.0,-0.0,0.0,0.0
2017-05-11,0.0,0.0,-0.0,0.0,0.0
2017-05-12,0.0,0.0,-0.0,0.0,0.0
2017-05-15,0.0,0.0,0.0,0.0,0.0
2017-05-16,0.0,0.0,0.0,0.0,0.0
2017-05-17,0.0,0.0,0.0,0.0,0.0
2017-05-18,0.0,0.0,-0.0,0.0,0.0
2017-05-19,0.0,0.0,-0.0,0.0,0.0
2017-05-22,0.0,0.0,-0.0,0.0,0.0
2017-05-23,0.0,0.0,-0.0,0.0,0.0
2017-05-24,0.0,0.0,0.0,0.0,0.0
2017-05-25,0.0,0.0,0.0,0.0,0.0
2017-05-26,0.0,0.0,-0.0,0.0,0.0
2017-05-31,0.0,0.0,-0.0,0.0,0.0
2017-06-01,0.0,0.0,-0.0,0.0,0.0
2017-06-02,0.0,0.0,0.0,0.0,0.0
2017-06-05,0.0,0.0,0.0,0.0,0.0
2017-06-06,0.0,0.0,0.0,0.0,0.0
2017-06-07,0.0,0.0,0.0,0.0,0.0
2017-06-08,0.0,0.0,-0.0,0.0,0.0
2017-06-09,0.0,0.0,0.0,0.0,0.0
2017-06-12,0.0,0.0,-0.0,0.0,0.0
2017-06-13,0.0,0.0,0.0,0.0,0.0
2017-06-14,0.0,0.0,-0.0,0.0,0.0
2017-06-15,0.0,0.0,0.0,0.0,0.0
2017-06-16,0.0,0.0,-0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0,0.0,0.0
2017-06-20,0.0,0.0,0.0,0.0,0.0
2017-06-21,0.0,0.0,0.0,0.0,0.0
2017-06-22,0.0,0.0,-0.0,0.0,0.0
2017-06-23,0.0,0.0,0.0,0.0,0.0
2017-06-26,0.0,0.0,0.0,0.0,0.0
2017-06-27,0.0,0.0,0.0,0.0,0.0
2017-06-28,0.0,0.0,-0.0,0.0,0.0
2017-06-29,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0,0.0
2017-07-04,0.0,0.0,-0.0,0.0,0.0
2017-07-05,0.0,0.0,0.0,0.0,0.0
2017-07-06,0.0,0.0,0.0,0.0,0.0
2017-07-07,0.0,0.0,0.0,0.0,0.0
2017-07-10,0.0,0.0,-0.0,0.0,0.0
2017-07-11,0.0,0.0,-0.0,0.0,0.0
2017-07-12,0.0,0.0,-0.0,0.0,0.0
2017-07-13,0.0,0.0,0.0,0.0,0.0
2017-07-14,0.0,0.0,-0.0,0.0,0.0
2017-07-17,0.0,0.0,-0.0,0.0,0.0
2017-07-18,0.0,0.0,0.0,0.0,0.0
2017-07-19,0.0,0.0,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0,0.0
2017-07-24,0.0,0.0,0.0,0.0,0.0
2017-07-25,0.0,0.0,-0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0,0.0,0.0
2017-07-28,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,-0.0,0.0,0.0
2017-08-02,0.0,0.0,-0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0,0.0
2017-08-04,0.0,0.0,-0.0,0.0,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.0
2017-08-08,0.0,0.0,0.0,0.0,0.0
2017-08-09,0.0,0.0,0.0,0.0,0.0
2017-08-10,0.0,0.0,-0.0,0.0,0.0
2017-08-11,0.0,0.0,-0.0,0.0,0.0
2017-08-14,0.0,0.0,0.0,0.0,0.0
2017-08-15,0.0,0.0,0.0,0.0,0.0
2017-08-16,0.0,0.0,0.0,0.0,0.0
2017-08-17,0.0,0.0,0.0,0.0,0.0
2017-08-18,0.0,0.0,-0.0,0.0,0.0
2017-08-21,0.0,0.0,0.0,0.0,0.0
2017-08-22,0.0,0.0,-0.0,0.0,0.0
2017-08-23,0.0,0.0,-0.0,0.0,0.0
2017-08-24,0.0,0.0,-0.0,0.0,0.0
2017-08-25,0.0,0.0,0.0,0.0,0.0
2017-08-28,0.0,0.0,0.0,0.0,0.0
2017-08-29,0.0,0.0,-0.0,0.0,0.0
2017-08-30,0.0,0.0,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,-0.0
2017-09-04,0.0,0.0,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.0,0.0,0.0
2017-09-06,0.0,0.0,0.0,0.0,0.0
2017-09-07,0.0,0.0,-0.0,0.0,0.0
2017-09-08,0.0,0.0,0.0,0.0,0.0
2017-09-11,0.0,0.0,0.0,0.0,-0.0
2017-09-12,-0.0,0.0,-0.0,0.0,-0.0
2017-09-13,0.0,0.0,0.0,0.0,0.0
2017-09-14,0.0,0.0,-0.0,0.0,0.0
2017-09-15,0.0,0.0,-0.0,0.0,0.0
2017-09-18,0.0,0.0,0.0,0.0,-0.0
2017-09-19,0.0,0.0,-0.0,0.0,0.0
2017-09-20,0.0,0.0,0.0,0.0,0.0
